A308100,까스텔바작,KOSDAQ,1,(코스닥)유통
A309930,오하임아이엔티,KOSDAQ,1,(코스닥)유통
A310200,애니플러스,KOSDAQ,1,"(코스닥)오락, 문화"
A310840,엔에이치스팩13호,KOSDAQ,1,(코스닥)금융
A310870,한국제8호스팩,KOSDAQ,1,(코스닥)금융
A311270,키움제5호스팩,KOSDAQ,1,(코스닥)금융
A311390,네오크레마,KOSDAQ,1,"(코스닥)음식료, 담배"
A311690,천랩,KOSDAQ,1,(코스닥)기타
A312610,에이에프더블류,KOSDAQ,1,(코스닥)일반전기전자
A313750,유안타제4호스팩,KOSDAQ,1,(코스닥)금융
A313760,윌링스,KOSDAQ,1,(코스닥)일반전기전자
A314130,지놈앤컴퍼니,KOSDAQ,1,(코스닥)제약
A314930,바이오다인,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A317030,케이비17호스팩,KOSDAQ,1,(코스닥)금융
A317120,라닉스,KOSDAQ,1,(코스닥)일반전기전자
A317240,TS트릴리온,KOSDAQ,1,(코스닥)화학
A317320,한화에스비아이스팩,KOSDAQ,1,(코스닥)금융
A317330,덕산테코피아,KOSDAQ,1,(코스닥)반도체
A317530,캐리소프트,KOSDAQ,1,"(코스닥)오락, 문화"
A317690,퀀타매트릭스,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A317770,슈프리마아이디,KOSDAQ,1,(코스닥)일반전기전자
A317830,에스피시스템스,KOSDAQ,1,"(코스닥)기계, 장비"
A317850,대모,KOSDAQ,1,"(코스닥)기계, 장비"
A317870,엔바이오니아,KOSDAQ,1,(코스닥)기타 제조
A318000,한국바이오젠,KOSDAQ,1,(코스닥)화학
A318010,팜스빌,KOSDAQ,1,"(코스닥)음식료, 담배"
A318020,포인트모바일,KOSDAQ,1,(코스닥)일반전기전자
A318410,비비씨,KOSDAQ,1,(코스닥)기타 제조
A319400,현대무벡스,KOSDAQ,1,"(코스닥)기계, 장비"
A319660,피에스케이,KOSDAQ,1,(코스닥)반도체
A320000,윈텍,KOSDAQ,1,"(코스닥)기계, 장비"
A321260,유진스팩4호,KOSDAQ,1,(코스닥)금융
A321550,티움바이오,KOSDAQ,1,(코스닥)기타
A321820,와이더플래닛,KOSDAQ,1,"(코스닥)출판, 매체복제"
A322180,티라유텍,KOSDAQ,1,(코스닥)소프트웨어
A322310,오로스테크놀로지,KOSDAQ,1,"(코스닥)기계, 장비"
A322510,제이엘케이,KOSDAQ,1,(코스닥)소프트웨어
A322780,코퍼스코리아,KOSDAQ,1,"(코스닥)오락, 문화"
A323210,이베스트이안스팩1호,KOSDAQ,1,(코스닥)금융
A323230,엠에프엠코리아,KOSDAQ,1,"(코스닥)섬유, 의류"
A323280,신영스팩5호,KOSDAQ,1,(코스닥)금융
A323940,케이비제18호스팩,KOSDAQ,1,(코스닥)금융
A323990,박셀바이오,KOSDAQ,1,(코스닥)기타
A327260,RF머트리얼즈,KOSDAQ,1,(코스닥)기타 제조
A328380,미래에셋대우스팩3호,KOSDAQ,1,(코스닥)금융
A329560,상상인이안제2호스팩,KOSDAQ,1,(코스닥)금융
A330350,위더스제약,KOSDAQ,1,(코스닥)제약
A330860,네패스아크,KOSDAQ,1,(코스닥)반도체
A330990,케이비제19호스팩,KOSDAQ,1,(코스닥)금융
A331380,유진스팩5호,KOSDAQ,1,(코스닥)금융
A331520,교보9호스팩,KOSDAQ,1,(코스닥)금융
A331920,셀레믹스,KOSDAQ,1,(코스닥)제약
A332290,대신밸런스제7호스팩,KOSDAQ,1,(코스닥)금융
A332370,아이디피,KOSDAQ,1,(코스닥)정보기기
A332570,와이팜,KOSDAQ,1,(코스닥)IT부품
A332710,하나금융14호스팩,KOSDAQ,1,(코스닥)금융
A333050,신한제6호스팩,KOSDAQ,1,(코스닥)금융
A333430,일승,KOSDAQ,1,"(코스닥)운송장비, 부품"
A333620,엔시스,KOSDAQ,1,(코스닥)일반전기전자
A334970,프레스티지바이오로직스,KOSDAQ,1,(코스닥)제약
A335810,프리시젼바이오,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A335870,IBKS제12호스팩,KOSDAQ,1,(코스닥)금융
A335890,비올,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A336060,유안타제5호스팩,KOSDAQ,1,(코스닥)금융
A336570,대신밸런스제8호스팩,KOSDAQ,1,(코스닥)금융
A337450,SK5호스팩,KOSDAQ,1,(코스닥)금융
A337930,브랜드엑스코퍼레이션,KOSDAQ,1,(코스닥)인터넷
A338220,뷰노,KOSDAQ,1,(코스닥)소프트웨어
A339950,아이비김영,KOSDAQ,1,(코스닥)기타
A340120,하이제5호스팩,KOSDAQ,1,(코스닥)금융
A340350,SK6호스팩,KOSDAQ,1,(코스닥)금융
A340360,유안타제6호스팩,KOSDAQ,1,(코스닥)금융
A340440,한화플러스제1호스팩,KOSDAQ,1,(코스닥)금융
A340570,티앤엘,KOSDAQ,1,(코스닥)제약
A340930,유일에너테크,KOSDAQ,1,"(코스닥)기계, 장비"
A341160,하나금융15호스팩,KOSDAQ,1,(코스닥)금융
A342550,케이비제20호스팩,KOSDAQ,1,(코스닥)금융
A343510,하나금융16호스팩,KOSDAQ,1,(코스닥)금융
A344050,신영스팩6호,KOSDAQ,1,(코스닥)금융
A347000,센코,KOSDAQ,1,(코스닥)일반전기전자
A347140,케이프이에스제4호,KOSDAQ,1,(코스닥)금융
A347700,라이프시맨틱스,KOSDAQ,1,(코스닥)소프트웨어
A347740,피엔케이피부임상연구센타,KOSDAQ,1,(코스닥)기타
A347770,핌스,KOSDAQ,1,(코스닥)IT부품
A347860,알체라,KOSDAQ,1,(코스닥)소프트웨어
A347890,엠투아이,KOSDAQ,1,(코스닥)정보기기
A348030,모비릭스,KOSDAQ,1,(코스닥)디지털컨텐츠
A348150,고바이오랩,KOSDAQ,1,(코스닥)기타
A348210,넥스틴,KOSDAQ,1,(코스닥)반도체
A348350,위드텍,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A349720,이베스트스팩5호,KOSDAQ,1,(코스닥)금융
A351320,IBKS제14호스팩,KOSDAQ,1,(코스닥)금융
A351330,이삭엔지니어링,KOSDAQ,1,(코스닥)컴퓨터서비스
A351340,IBKS제13호스팩,KOSDAQ,1,(코스닥)금융
A352480,씨앤씨인터내셔널,KOSDAQ,1,(코스닥)화학
A352700,씨앤투스성진,KOSDAQ,1,"(코스닥)섬유, 의류"
A352770,클리노믹스,KOSDAQ,1,(코스닥)기타
A352940,인바이오,KOSDAQ,1,(코스닥)화학
A353060,에이치엠씨제5호스팩,KOSDAQ,1,(코스닥)금융
A353070,에이치엠씨제4호스팩,KOSDAQ,1,(코스닥)금융
A353190,엔에이치스팩16호,KOSDAQ,1,(코스닥)금융
A353490,미래에셋대우스팩 5호,KOSDAQ,1,(코스닥)금융
A353810,이지바이오,KOSDAQ,1,"(코스닥)음식료, 담배"
A354200,엔젠바이오,KOSDAQ,1,(코스닥)기타
A355150,교보10호스팩,KOSDAQ,1,(코스닥)금융
A356860,티엘비,KOSDAQ,1,(코스닥)일반전기전자
A356890,싸이버원,KOSDAQ,1,(코스닥)소프트웨어
A357230,에이치피오,KOSDAQ,1,"(코스닥)음식료, 담배"
A357550,석경에이티,KOSDAQ,1,(코스닥)화학
A357780,솔브레인,KOSDAQ,1,(코스닥)화학
A359090,엔에이치스팩17호,KOSDAQ,1,(코스닥)금융
A361390,제노코,KOSDAQ,1,(코스닥)통신장비
A361670,삼영에스앤씨,KOSDAQ,1,(코스닥)일반전기전자
A363250,진시스템,KOSDAQ,1,"(코스닥)의료, 정밀기기"
A363260,하나금융17호스팩,KOSDAQ,1,(코스닥)금융
A365590,엔에이치스팩18호,KOSDAQ,1,(코스닥)금융
A366330,신한제7호스팩,KOSDAQ,1,(코스닥)금융
A367340,DB금융스팩8호,KOSDAQ,1,(코스닥)금융
A367360,DB금융스팩9호,KOSDAQ,1,(코스닥)금융
A367460,유안타제7호스팩,KOSDAQ,1,(코스닥)금융
A367480,유안타제8호스팩,KOSDAQ,1,(코스닥)금융
A368770,한국9호스팩,KOSDAQ,1,(코스닥)금융
A369370,대신밸런스제9호스팩,KOSDAQ,1,(코스닥)금융
A372290,하나머스트7호스팩,KOSDAQ,1,(코스닥)금융
A373200,IBKS제15호스팩,KOSDAQ,1,(코스닥)금융
A373340,유진스팩6호,KOSDAQ,1,(코스닥)금융
A377400,하이제6호스팩,KOSDAQ,1,(코스닥)금융
A377630,삼성스팩4호,KOSDAQ,1,(코스닥)금융
A383310,에코프로에이치엔,KOSDAQ,1,(코스닥)화학
A900070,글로벌에스엠,KOSDAQ,13,금융업
A900080,에스앤씨엔진그룹,KOSDAQ,13,금융업
A900100,뉴프라이드,KOSDAQ,13,자동차및부품판매업
A900110,이스트아시아홀딩스,KOSDAQ,13,금융업
A900120,씨케이에이치,KOSDAQ,13,금융업
A900250,크리스탈신소재,KOSDAQ,13,금융업
A900260,로스웰,KOSDAQ,13,금융업
A900270,헝셩그룹,KOSDAQ,13,금융업
A900280,골든센츄리,KOSDAQ,13,금융업
A900290,GRT,KOSDAQ,13,금융업
A900300,오가닉티코스메틱,KOSDAQ,13,금융업
A900310,컬러레이,KOSDAQ,13,금융업
A900340,윙입푸드,KOSDAQ,13,금융업
A950110,SBI핀테크솔루션즈,KOSDAQ,6,출판업
A950130,엑세스바이오,KOSDAQ,6,의료용물질및의약품제조업
A950140,잉글우드랩,KOSDAQ,6,화학물질및화학제품제조업
A950160,코오롱티슈진,KOSDAQ,6,의료용물질및의약품제조업
A950170,JTC,KOSDAQ,6,소매업
A950180,SNK,KOSDAQ,6,출판업
A950190,미투젠,KOSDAQ,6,출판업
A950200,소마젠(Reg.S),KOSDAQ,6,"기타전문,과학및기술서비스업"
A950220,네오이뮨텍(Reg.S),KOSDAQ,6,연구개발업
